xview_dataset\1036_5.jpg,30,505,43,520,0
xview_dataset\1036_5.jpg,38,489,52,505,0
xview_dataset\1036_5.jpg,264,287,290,311,3
xview_dataset\1036_5.jpg,72,408,86,423,0
xview_dataset\1036_5.jpg,54,393,71,406,0
xview_dataset\1036_5.jpg,902,661,932,688,3
xview_dataset\1036_5.jpg,958,655,990,671,3
xview_dataset\1036_5.jpg,171,508,188,522,0
xview_dataset\1036_5.jpg,966,901,989,920,1
xview_dataset\1036_5.jpg,939,601,969,617,3
xview_dataset\1036_5.jpg,912,578,940,594,3
xview_dataset\1036_5.jpg,901,632,918,642,1
xview_dataset\1036_5.jpg,968,729,990,756,3
xview_dataset\1036_6.jpg,944,165,974,185,1
xview_dataset\1036_6.jpg,969,161,981,173,0
xview_dataset\1036_6.jpg,860,121,888,145,1
xview_dataset\1036_6.jpg,966,101,989,120,1
xview_dataset\1036_9.jpg,410,302,431,331,3
xview_dataset\1036_9.jpg,251,843,271,851,2
xview_dataset\1036_9.jpg,272,843,292,852,2
xview_dataset\1036_9.jpg,899,72,907,82,0
xview_dataset\1036_9.jpg,273,653,293,683,3
xview_dataset\1036_9.jpg,521,44,553,66,3
xview_dataset\1036_9.jpg,674,15,698,45,3
xview_dataset\1036_9.jpg,342,893,357,900,0
xview_dataset\1036_9.jpg,871,924,903,942,3
xview_dataset\1036_9.jpg,811,814,837,834,1
xview_dataset\1036_9.jpg,144,965,174,985,1
xview_dataset\1036_9.jpg,169,961,181,973,0
xview_dataset\1036_9.jpg,60,921,88,945,1
xview_dataset\1036_9.jpg,464,134,485,171,3
xview_dataset\1036_9.jpg,503,174,530,192,3
xview_dataset\1036_9.jpg,628,219,655,236,3
xview_dataset\1036_9.jpg,701,245,727,259,3
xview_dataset\1036_9.jpg,742,228,770,249,3
xview_dataset\1036_9.jpg,102,661,132,688,3
xview_dataset\1036_9.jpg,158,655,190,671,3
xview_dataset\1036_9.jpg,466,358,478,374,0
xview_dataset\1036_9.jpg,709,859,729,876,3
xview_dataset\1036_9.jpg,902,903,921,921,3
xview_dataset\1036_9.jpg,948,71,976,86,3
xview_dataset\1036_9.jpg,295,848,320,861,3
xview_dataset\1036_9.jpg,181,860,213,880,3
xview_dataset\1036_9.jpg,964,431,982,450,0
xview_dataset\1036_9.jpg,166,901,189,920,1
xview_dataset\1036_9.jpg,392,499,421,514,1
xview_dataset\1036_9.jpg,640,594,668,611,3
xview_dataset\1036_9.jpg,354,513,385,536,3
xview_dataset\1036_9.jpg,139,601,169,617,3
xview_dataset\1036_9.jpg,112,578,140,594,3
xview_dataset\1036_9.jpg,101,632,118,642,1
xview_dataset\1036_9.jpg,168,729,190,756,3
xview_dataset\1036_9.jpg,179,686,208,706,3
xview_dataset\1036_9.jpg,537,80,567,108,3
xview_dataset\1036_10.jpg,251,43,271,51,2
xview_dataset\1036_10.jpg,272,43,292,52,2
xview_dataset\1036_10.jpg,342,93,357,100,0
xview_dataset\1036_10.jpg,871,124,903,142,3
xview_dataset\1036_10.jpg,811,14,837,34,1
xview_dataset\1036_10.jpg,838,470,876,494,0
xview_dataset\1036_10.jpg,839,445,858,461,0
xview_dataset\1036_10.jpg,727,420,745,432,0
xview_dataset\1036_10.jpg,443,283,457,294,0
xview_dataset\1036_10.jpg,144,165,174,185,1
xview_dataset\1036_10.jpg,169,161,181,173,0
xview_dataset\1036_10.jpg,60,121,88,145,1
xview_dataset\1036_10.jpg,709,59,729,76,3
xview_dataset\1036_10.jpg,902,103,921,121,3
xview_dataset\1036_10.jpg,295,48,320,61,3
xview_dataset\1036_10.jpg,181,60,213,80,3
xview_dataset\1036_10.jpg,166,101,189,120,1
xview_dataset\1036_13.jpg,304,72,312,82,0
xview_dataset\1036_13.jpg,390,456,417,488,3
xview_dataset\1036_13.jpg,551,152,577,186,3
xview_dataset\1036_13.jpg,576,148,598,178,3
xview_dataset\1036_13.jpg,79,15,103,45,3
xview_dataset\1036_13.jpg,276,924,308,942,3
xview_dataset\1036_13.jpg,216,814,242,834,1
xview_dataset\1036_13.jpg,446,380,466,394,0
xview_dataset\1036_13.jpg,33,219,60,236,3
xview_dataset\1036_13.jpg,106,245,132,259,3
xview_dataset\1036_13.jpg,147,228,175,249,3
xview_dataset\1036_13.jpg,400,684,423,713,3
xview_dataset\1036_13.jpg,114,859,134,876,3
xview_dataset\1036_13.jpg,307,903,326,921,3
xview_dataset\1036_13.jpg,353,71,381,86,3
xview_dataset\1036_13.jpg,369,431,387,450,0
xview_dataset\1036_13.jpg,45,594,73,611,3
xview_dataset\1036_13.jpg,975,708,996,725,1
xview_dataset\1036_13.jpg,928,816,946,828,1
xview_dataset\1036_13.jpg,920,836,938,849,0
xview_dataset\1036_14.jpg,276,124,308,142,3
xview_dataset\1036_14.jpg,216,14,242,34,1
xview_dataset\1036_14.jpg,899,672,928,693,1
xview_dataset\1036_14.jpg,760,699,775,711,0
xview_dataset\1036_14.jpg,399,532,416,547,0
xview_dataset\1036_14.jpg,243,470,281,494,0
xview_dataset\1036_14.jpg,244,445,263,461,0
xview_dataset\1036_14.jpg,132,420,150,432,0
xview_dataset\1036_14.jpg,114,59,134,76,3
xview_dataset\1036_14.jpg,307,103,326,121,3
xview_dataset\1036_14.jpg,930,611,963,636,1
xview_dataset\1036_14.jpg,799,551,827,569,1
xview_dataset\1036_14.jpg,867,567,885,581,0
xview_dataset\1036_14.jpg,704,505,722,520,0
xview_dataset\1036_14.jpg,663,488,681,501,0
xview_dataset\1036_14.jpg,684,497,700,509,0
xview_dataset\1036_14.jpg,948,193,965,207,1
xview_dataset\1036_14.jpg,876,588,911,610,1
xview_dataset\1036_14.jpg,881,253,896,272,0
xview_dataset\1036_14.jpg,877,278,886,296,1
xview_dataset\1036_14.jpg,858,265,866,283,1
xview_dataset\1036_14.jpg,844,302,862,326,2
xview_dataset\1036_14.jpg,863,310,884,353,2
xview_dataset\1036_14.jpg,855,308,877,349,2
xview_dataset\1036_14.jpg,782,244,800,274,1
xview_dataset\1036_14.jpg,780,200,803,240,1
xview_dataset\1036_14.jpg,847,306,869,347,2
xview_dataset\1036_14.jpg,928,16,946,28,1
xview_dataset\1036_14.jpg,920,36,938,49,0
xview_dataset\1037_1.jpg,352,734,367,754,0
xview_dataset\1037_1.jpg,137,173,156,200,1
xview_dataset\1037_1.jpg,181,121,192,134,0
xview_dataset\1037_1.jpg,686,308,699,331,1
xview_dataset\1037_1.jpg,685,346,700,374,1
xview_dataset\1037_1.jpg,703,314,716,339,1
xview_dataset\1037_1.jpg,155,390,178,404,3
xview_dataset\1037_1.jpg,143,397,177,420,3
xview_dataset\1037_1.jpg,136,409,172,432,3
xview_dataset\1037_1.jpg,155,442,177,477,3
xview_dataset\1037_1.jpg,125,389,137,408,3
xview_dataset\1037_1.jpg,119,750,152,768,3
xview_dataset\1037_1.jpg,511,784,540,817,3
xview_dataset\1037_1.jpg,363,913,377,921,0
xview_dataset\1037_1.jpg,5,827,19,838,1
xview_dataset\1037_1.jpg,1,837,16,847,1
xview_dataset\1037_1.jpg,24,790,36,798,1
xview_dataset\1037_1.jpg,70,759,93,776,2
xview_dataset\1037_1.jpg,25,865,36,881,0
xview_dataset\1037_1.jpg,40,875,49,889,0
xview_dataset\1037_1.jpg,18,880,29,897,0
xview_dataset\1037_1.jpg,34,872,43,886,0
xview_dataset\1037_1.jpg,26,887,35,902,0
xview_dataset\1037_1.jpg,33,890,42,906,0
xview_dataset\1037_1.jpg,40,892,49,909,1
xview_dataset\1037_1.jpg,47,894,58,911,1
xview_dataset\1037_1.jpg,62,882,73,900,0
xview_dataset\1037_1.jpg,76,891,85,905,0
xview_dataset\1037_1.jpg,7,809,27,826,1
xview_dataset\1037_1.jpg,63,733,101,752,1
xview_dataset\1037_1.jpg,93,600,125,648,2
xview_dataset\1037_1.jpg,38,554,53,577,2
xview_dataset\1037_1.jpg,83,893,94,907,0
xview_dataset\1037_1.jpg,135,345,156,361,2
xview_dataset\1037_1.jpg,162,355,185,371,2
xview_dataset\1037_1.jpg,159,376,174,389,1
xview_dataset\1037_1.jpg,94,540,120,593,1
xview_dataset\1037_1.jpg,74,552,97,590,1
xview_dataset\1037_1.jpg,119,546,147,595,1
xview_dataset\1037_1.jpg,49,528,64,552,2
xview_dataset\1037_1.jpg,129,313,145,334,2
xview_dataset\1037_1.jpg,105,902,115,918,0
xview_dataset\1037_1.jpg,128,911,138,927,0
xview_dataset\1037_1.jpg,283,803,299,828,1
xview_dataset\1037_1.jpg,266,846,281,870,1
xview_dataset\1037_1.jpg,136,915,144,929,0
xview_dataset\1037_1.jpg,143,917,151,931,0
xview_dataset\1037_1.jpg,153,878,162,893,0
xview_dataset\1037_1.jpg,161,880,168,896,0
xview_dataset\1037_1.jpg,176,890,184,905,0
xview_dataset\1037_1.jpg,200,902,208,915,0
xview_dataset\1037_1.jpg,150,921,159,936,0
xview_dataset\1037_1.jpg,113,906,122,921,0
xview_dataset\1037_1.jpg,158,921,167,939,1
xview_dataset\1037_1.jpg,180,934,190,949,0
xview_dataset\1037_1.jpg,9,928,18,942,0
xview_dataset\1037_1.jpg,231,927,247,951,1
xview_dataset\1037_1.jpg,242,899,257,924,1
xview_dataset\1037_1.jpg,172,928,182,946,1
xview_dataset\1037_2.jpg,554,896,572,906,0
xview_dataset\1037_2.jpg,632,852,662,868,1
xview_dataset\1037_2.jpg,229,869,245,878,0
xview_dataset\1037_2.jpg,151,854,175,870,1
xview_dataset\1037_2.jpg,465,435,474,442,0
xview_dataset\1037_2.jpg,470,422,479,429,0
xview_dataset\1037_2.jpg,691,572,699,582,0
xview_dataset\1037_2.jpg,970,268,987,280,0
xview_dataset\1037_2.jpg,363,113,377,121,0
xview_dataset\1037_2.jpg,598,842,626,865,3
xview_dataset\1037_2.jpg,588,512,612,546,3
xview_dataset\1037_2.jpg,5,27,19,38,1
xview_dataset\1037_2.jpg,1,37,16,47,1
xview_dataset\1037_2.jpg,25,65,36,81,0
xview_dataset\1037_2.jpg,40,75,49,89,0
xview_dataset\1037_2.jpg,18,80,29,97,0
xview_dataset\1037_2.jpg,34,72,43,86,0
xview_dataset\1037_2.jpg,26,87,35,102,0
xview_dataset\1037_2.jpg,33,90,42,106,0
xview_dataset\1037_2.jpg,40,92,49,109,1
xview_dataset\1037_2.jpg,47,94,58,111,1
xview_dataset\1037_2.jpg,62,82,73,100,0
xview_dataset\1037_2.jpg,76,91,85,105,0
xview_dataset\1037_2.jpg,7,9,27,26,1
xview_dataset\1037_2.jpg,83,93,94,107,0
xview_dataset\1037_2.jpg,69,813,83,823,0
xview_dataset\1037_2.jpg,105,102,115,118,0
xview_dataset\1037_2.jpg,128,111,138,127,0
xview_dataset\1037_2.jpg,546,475,555,490,0
xview_dataset\1037_2.jpg,525,466,536,483,0
xview_dataset\1037_2.jpg,488,538,505,548,1
xview_dataset\1037_2.jpg,591,586,601,596,0
xview_dataset\1037_2.jpg,641,613,658,624,0
xview_dataset\1037_2.jpg,712,632,726,642,0
xview_dataset\1037_2.jpg,775,634,800,651,1
xview_dataset\1037_2.jpg,787,687,804,702,1
xview_dataset\1037_2.jpg,821,764,834,777,0
xview_dataset\1037_2.jpg,831,768,840,783,0
xview_dataset\1037_2.jpg,848,773,856,789,0
xview_dataset\1037_2.jpg,854,779,865,795,0
xview_dataset\1037_2.jpg,967,771,982,781,0
xview_dataset\1037_2.jpg,534,498,554,513,1
xview_dataset\1037_2.jpg,283,3,299,28,1
xview_dataset\1037_2.jpg,266,46,281,70,1
xview_dataset\1037_2.jpg,136,115,144,129,0
xview_dataset\1037_2.jpg,143,117,151,131,0
xview_dataset\1037_2.jpg,153,78,162,93,0
xview_dataset\1037_2.jpg,161,80,168,96,0
xview_dataset\1037_2.jpg,176,90,184,105,0
xview_dataset\1037_2.jpg,200,102,208,115,0
xview_dataset\1037_2.jpg,150,121,159,136,0
xview_dataset\1037_2.jpg,113,106,122,121,0
xview_dataset\1037_2.jpg,158,121,167,139,1
xview_dataset\1037_2.jpg,180,134,190,149,0
xview_dataset\1037_2.jpg,9,128,18,142,0
xview_dataset\1037_2.jpg,187,235,203,259,1
xview_dataset\1037_2.jpg,198,206,214,234,1
xview_dataset\1037_2.jpg,208,182,223,204,1
xview_dataset\1037_2.jpg,231,127,247,151,1
xview_dataset\1037_2.jpg,242,99,257,124,1
xview_dataset\1037_2.jpg,172,128,182,146,1
xview_dataset\1037_3.jpg,554,96,572,106,0
xview_dataset\1037_3.jpg,632,52,662,68,1
xview_dataset\1037_3.jpg,229,69,245,78,0
xview_dataset\1037_3.jpg,151,54,175,70,1
xview_dataset\1037_3.jpg,598,42,626,65,3
xview_dataset\1037_3.jpg,69,13,83,23,0
xview_dataset\1037_3.jpg,946,321,962,333,0
xview_dataset\1037_3.jpg,865,276,880,286,0
xview_dataset\1037_3.jpg,889,342,906,350,0
xview_dataset\1037_3.jpg,802,225,820,264,0
xview_dataset\1037_3.jpg,802,507,819,532,1
xview_dataset\1037_3.jpg,778,521,784,530,1
xview_dataset\1037_3.jpg,595,864,632,886,1
xview_dataset\1037_4.jpg,684,429,698,437,0
xview_dataset\1037_4.jpg,774,445,789,455,0
xview_dataset\1037_4.jpg,567,680,579,687,0
xview_dataset\1037_4.jpg,964,463,978,471,0
xview_dataset\1037_4.jpg,961,456,975,464,0
xview_dataset\1037_4.jpg,961,448,973,455,0
xview_dataset\1037_4.jpg,956,441,972,448,0
xview_dataset\1037_4.jpg,955,433,969,442,0
xview_dataset\1037_4.jpg,952,425,968,435,0
xview_dataset\1037_4.jpg,953,419,966,425,0
xview_dataset\1037_4.jpg,965,469,980,478,0
xview_dataset\1037_4.jpg,967,475,983,485,0
xview_dataset\1037_4.jpg,973,491,988,499,0
xview_dataset\1037_4.jpg,971,483,986,492,0
xview_dataset\1037_4.jpg,595,248,632,270,1
xview_dataset\1037_4.jpg,529,695,544,705,1
xview_dataset\1037_4.jpg,559,649,572,658,0
xview_dataset\1037_4.jpg,560,658,572,666,0
xview_dataset\1037_4.jpg,481,735,494,744,0
xview_dataset\1037_4.jpg,482,744,496,754,0
xview_dataset\1037_4.jpg,676,475,691,484,0
xview_dataset\1037_4.jpg,982,520,998,529,0
xview_dataset\1037_4.jpg,980,512,994,520,0
xview_dataset\1037_4.jpg,976,499,990,507,0
xview_dataset\1037_4.jpg,525,673,539,682,0
xview_dataset\1037_4.jpg,720,366,757,386,0
xview_dataset\1037_4.jpg,518,658,534,668,0
xview_dataset\1037_4.jpg,470,707,489,717,0
xview_dataset\1037_4.jpg,507,536,522,546,0
xview_dataset\1037_4.jpg,493,554,505,564,0
xview_dataset\1037_4.jpg,523,545,536,554,0
xview_dataset\1037_4.jpg,517,552,532,563,0
xview_dataset\1037_4.jpg,510,564,523,576,0
xview_dataset\1037_4.jpg,479,589,491,598,0
xview_dataset\1037_4.jpg,482,598,495,604,0
xview_dataset\1037_4.jpg,484,606,496,614,0
xview_dataset\1037_4.jpg,501,599,517,608,0
xview_dataset\1037_4.jpg,506,607,516,613,0
xview_dataset\1037_4.jpg,505,614,520,623,0
xview_dataset\1037_4.jpg,511,636,526,648,0
xview_dataset\1037_4.jpg,460,664,471,672,0
xview_dataset\1037_4.jpg,459,671,477,680,0
xview_dataset\1037_4.jpg,465,685,479,693,0
xview_dataset\1037_4.jpg,474,715,490,723,0
xview_dataset\1037_5.jpg,932,629,942,644,0
xview_dataset\1037_5.jpg,932,583,950,611,1
xview_dataset\1037_5.jpg,966,536,980,560,1
xview_dataset\1037_6.jpg,170,268,187,280,0
xview_dataset\1037_6.jpg,517,954,532,963,0
xview_dataset\1037_6.jpg,654,789,663,807,0
xview_dataset\1037_6.jpg,662,792,670,809,0
xview_dataset\1037_6.jpg,669,796,677,812,0
xview_dataset\1037_6.jpg,676,800,684,815,0
xview_dataset\1037_6.jpg,682,803,691,818,0
xview_dataset\1037_6.jpg,691,805,699,821,0
xview_dataset\1037_6.jpg,698,812,705,824,0
xview_dataset\1037_6.jpg,706,812,714,827,0
xview_dataset\1037_6.jpg,720,821,728,834,0
xview_dataset\1037_6.jpg,727,825,735,839,0
xview_dataset\1037_6.jpg,734,823,744,839,0
xview_dataset\1037_6.jpg,742,828,751,843,0
xview_dataset\1037_6.jpg,749,830,759,848,0
xview_dataset\1037_6.jpg,757,836,766,851,0
xview_dataset\1037_6.jpg,763,838,773,853,0
xview_dataset\1037_6.jpg,772,840,780,853,0
xview_dataset\1037_6.jpg,638,784,649,799,0
xview_dataset\1037_6.jpg,617,773,627,791,0
xview_dataset\1037_6.jpg,232,791,261,820,1
xview_dataset\1037_6.jpg,495,923,510,934,1
xview_dataset\1037_6.jpg,491,932,508,944,1
xview_dataset\1037_6.jpg,498,797,509,814,0
xview_dataset\1037_6.jpg,509,798,521,814,0
xview_dataset\1037_6.jpg,523,794,538,804,0
xview_dataset\1037_6.jpg,557,749,567,763,0
xview_dataset\1037_6.jpg,573,757,582,769,0
xview_dataset\1037_6.jpg,580,759,589,773,0
xview_dataset\1037_6.jpg,587,765,594,777,0
xview_dataset\1037_6.jpg,594,764,604,782,0
xview_dataset\1037_6.jpg,603,769,612,783,0
xview_dataset\1037_6.jpg,610,770,619,786,0
xview_dataset\1037_6.jpg,625,779,634,793,0
xview_dataset\1037_6.jpg,814,841,830,852,0
xview_dataset\1037_6.jpg,730,923,740,940,0
xview_dataset\1037_6.jpg,744,931,755,946,0
xview_dataset\1037_6.jpg,861,982,874,992,0
xview_dataset\1037_6.jpg,865,975,879,983,0
xview_dataset\1037_6.jpg,757,939,769,956,1
xview_dataset\1037_6.jpg,706,932,723,961,0
xview_dataset\1037_6.jpg,716,957,727,975,0
xview_dataset\1037_6.jpg,728,959,736,976,0
xview_dataset\1037_6.jpg,738,964,748,980,0
xview_dataset\1037_6.jpg,745,970,755,987,0
xview_dataset\1037_6.jpg,753,971,763,989,0
xview_dataset\1037_6.jpg,816,869,832,893,1
xview_dataset\1037_6.jpg,831,870,846,895,1
xview_dataset\1037_6.jpg,860,883,878,916,1
xview_dataset\1037_6.jpg,874,887,889,914,1
xview_dataset\1037_6.jpg,936,885,950,895,1
xview_dataset\1037_6.jpg,892,966,908,978,1
xview_dataset\1037_6.jpg,866,965,882,976,0
xview_dataset\1037_6.jpg,755,815,790,837,1
xview_dataset\1037_6.jpg,414,757,426,769,0
xview_dataset\1037_6.jpg,406,752,415,767,0
xview_dataset\1037_6.jpg,358,752,374,762,1
xview_dataset\1037_6.jpg,21,764,34,777,0
xview_dataset\1037_6.jpg,31,768,40,783,0
xview_dataset\1037_6.jpg,48,773,56,789,0
xview_dataset\1037_6.jpg,54,779,65,795,0
xview_dataset\1037_6.jpg,167,771,182,781,0
xview_dataset\1037_6.jpg,215,683,235,692,1
xview_dataset\1037_6.jpg,646,787,656,802,0
xview_dataset\1037_6.jpg,898,794,916,820,1
xview_dataset\1037_6.jpg,945,827,966,840,1
xview_dataset\1037_6.jpg,950,816,969,829,1
xview_dataset\1037_6.jpg,957,794,973,805,1
xview_dataset\1037_6.jpg,966,774,981,787,0
xview_dataset\1037_6.jpg,970,763,984,773,0
xview_dataset\1037_6.jpg,980,743,995,754,0
xview_dataset\1037_6.jpg,885,787,905,822,1
xview_dataset\1037_6.jpg,878,782,895,807,1
xview_dataset\1037_6.jpg,866,777,885,802,1
xview_dataset\1037_6.jpg,796,729,820,767,1
xview_dataset\1037_6.jpg,834,760,849,786,1
xview_dataset\1037_6.jpg,847,764,861,789,1
xview_dataset\1037_6.jpg,856,770,873,795,1
xview_dataset\1037_6.jpg,926,918,936,934,1
xview_dataset\1037_6.jpg,934,921,947,940,1
xview_dataset\1037_7.jpg,200,951,217,959,0
xview_dataset\1037_7.jpg,204,964,221,973,0
xview_dataset\1037_7.jpg,455,918,471,928,0
xview_dataset\1037_7.jpg,198,943,213,951,0
xview_dataset\1037_7.jpg,192,920,208,929,0
xview_dataset\1037_7.jpg,228,920,244,928,0
xview_dataset\1037_7.jpg,449,896,464,905,0
xview_dataset\1037_7.jpg,210,859,227,868,0
xview_dataset\1037_7.jpg,228,854,244,865,0
xview_dataset\1037_7.jpg,208,973,222,980,0
xview_dataset\1037_7.jpg,442,874,458,882,0
xview_dataset\1037_7.jpg,209,979,224,988,0
xview_dataset\1037_7.jpg,268,989,282,997,0
xview_dataset\1037_7.jpg,249,985,263,994,0
xview_dataset\1037_7.jpg,246,979,260,988,0
xview_dataset\1037_7.jpg,261,973,279,983,0
xview_dataset\1037_7.jpg,242,964,257,973,0
xview_dataset\1037_7.jpg,258,959,274,968,0
xview_dataset\1037_7.jpg,259,952,273,958,0
xview_dataset\1037_7.jpg,237,950,253,958,0
xview_dataset\1037_7.jpg,211,987,227,996,0
xview_dataset\1037_7.jpg,477,987,487,993,0
xview_dataset\1037_7.jpg,303,985,320,994,0
xview_dataset\1037_7.jpg,517,154,532,163,0
xview_dataset\1037_7.jpg,782,273,798,284,0
xview_dataset\1037_7.jpg,682,3,691,18,0
xview_dataset\1037_7.jpg,691,5,699,21,0
xview_dataset\1037_7.jpg,698,12,705,24,0
xview_dataset\1037_7.jpg,706,12,714,27,0
xview_dataset\1037_7.jpg,720,21,728,34,0
xview_dataset\1037_7.jpg,727,25,735,39,0
xview_dataset\1037_7.jpg,734,23,744,39,0
xview_dataset\1037_7.jpg,742,28,751,43,0
xview_dataset\1037_7.jpg,749,30,759,48,0
xview_dataset\1037_7.jpg,757,36,766,51,0
xview_dataset\1037_7.jpg,763,38,773,53,0
xview_dataset\1037_7.jpg,772,40,780,53,0
xview_dataset\1037_7.jpg,495,123,510,134,1
xview_dataset\1037_7.jpg,491,132,508,144,1
xview_dataset\1037_7.jpg,814,41,830,52,0
xview_dataset\1037_7.jpg,730,123,740,140,0
xview_dataset\1037_7.jpg,744,131,755,146,0
xview_dataset\1037_7.jpg,849,212,866,224,1
xview_dataset\1037_7.jpg,845,221,860,232,0
xview_dataset\1037_7.jpg,839,227,855,239,1
xview_dataset\1037_7.jpg,835,235,850,247,0
xview_dataset\1037_7.jpg,848,273,860,288,0
xview_dataset\1037_7.jpg,857,278,867,291,0
xview_dataset\1037_7.jpg,864,281,875,297,0
xview_dataset\1037_7.jpg,874,288,883,300,0
xview_dataset\1037_7.jpg,881,292,890,304,0
xview_dataset\1037_7.jpg,889,295,899,309,0
xview_dataset\1037_7.jpg,940,283,947,295,0
xview_dataset\1037_7.jpg,928,310,937,323,0
xview_dataset\1037_7.jpg,915,226,927,234,0
xview_dataset\1037_7.jpg,911,236,925,244,0
xview_dataset\1037_7.jpg,859,192,872,202,0
xview_dataset\1037_7.jpg,861,182,874,192,0
xview_dataset\1037_7.jpg,865,175,879,183,0
xview_dataset\1037_7.jpg,757,139,769,156,1
xview_dataset\1037_7.jpg,706,132,723,161,0
xview_dataset\1037_7.jpg,716,157,727,175,0
xview_dataset\1037_7.jpg,728,159,736,176,0
xview_dataset\1037_7.jpg,738,164,748,180,0
xview_dataset\1037_7.jpg,745,170,755,187,0
xview_dataset\1037_7.jpg,753,171,763,189,0
xview_dataset\1037_7.jpg,816,69,832,93,1
xview_dataset\1037_7.jpg,831,70,846,95,1
xview_dataset\1037_7.jpg,860,83,878,116,1
xview_dataset\1037_7.jpg,874,87,889,114,1
xview_dataset\1037_7.jpg,936,85,950,95,1
xview_dataset\1037_7.jpg,892,166,908,178,1
xview_dataset\1037_7.jpg,866,165,882,176,0
xview_dataset\1037_7.jpg,755,15,790,37,1
xview_dataset\1037_7.jpg,907,244,923,253,0
xview_dataset\1037_7.jpg,962,225,972,239,0
xview_dataset\1037_7.jpg,495,470,528,490,1
xview_dataset\1037_7.jpg,416,355,427,364,0
xview_dataset\1037_7.jpg,146,321,162,333,0
xview_dataset\1037_7.jpg,65,276,80,286,0
xview_dataset\1037_7.jpg,89,342,106,350,0
xview_dataset\1037_7.jpg,2,225,20,264,0
xview_dataset\1037_7.jpg,2,507,19,532,1
xview_dataset\1037_7.jpg,945,27,966,40,1
xview_dataset\1037_7.jpg,950,16,969,29,1
xview_dataset\1037_7.jpg,825,248,840,258,0
xview_dataset\1037_7.jpg,878,330,885,342,0
xview_dataset\1037_7.jpg,924,339,930,353,1
xview_dataset\1037_7.jpg,917,366,926,381,1
xview_dataset\1037_7.jpg,889,391,918,461,3
xview_dataset\1037_7.jpg,926,118,936,134,1
xview_dataset\1037_7.jpg,934,121,947,140,1
xview_dataset\1037_8.jpg,200,335,217,343,0
xview_dataset\1037_8.jpg,204,348,221,357,0
xview_dataset\1037_8.jpg,455,302,471,312,0
xview_dataset\1037_8.jpg,198,327,213,335,0
xview_dataset\1037_8.jpg,192,304,208,313,0
xview_dataset\1037_8.jpg,228,304,244,312,0
xview_dataset\1037_8.jpg,449,280,464,289,0
xview_dataset\1037_8.jpg,210,243,227,252,0
xview_dataset\1037_8.jpg,228,238,244,249,0
xview_dataset\1037_8.jpg,208,357,222,364,0
xview_dataset\1037_8.jpg,442,258,458,266,0
xview_dataset\1037_8.jpg,209,363,224,372,0
xview_dataset\1037_8.jpg,253,385,268,395,0
xview_dataset\1037_8.jpg,213,380,226,387,0
xview_dataset\1037_8.jpg,273,389,286,397,0
xview_dataset\1037_8.jpg,257,401,272,408,0
xview_dataset\1037_8.jpg,256,393,271,401,0
xview_dataset\1037_8.jpg,251,378,265,387,0
xview_dataset\1037_8.jpg,268,373,282,381,0
xview_dataset\1037_8.jpg,249,369,263,378,0
xview_dataset\1037_8.jpg,246,363,260,372,0
xview_dataset\1037_8.jpg,261,357,279,367,0
xview_dataset\1037_8.jpg,242,348,257,357,0
xview_dataset\1037_8.jpg,258,343,274,352,0
xview_dataset\1037_8.jpg,259,336,273,342,0
xview_dataset\1037_8.jpg,237,334,253,342,0
xview_dataset\1037_8.jpg,216,393,233,402,0
xview_dataset\1037_8.jpg,215,385,231,395,0
xview_dataset\1037_8.jpg,211,371,227,380,0
xview_dataset\1037_8.jpg,278,403,291,410,0
xview_dataset\1037_8.jpg,259,406,274,416,0
xview_dataset\1037_8.jpg,279,410,294,419,0
xview_dataset\1037_8.jpg,289,635,305,645,0
xview_dataset\1037_8.jpg,325,628,338,637,0
xview_dataset\1037_8.jpg,309,575,324,586,0
xview_dataset\1037_8.jpg,275,584,290,592,0
xview_dataset\1037_8.jpg,272,577,287,586,0
